Feature,Importance
Customer_Age_Ratio,0.12065035913422198
Net_Monetary,0.11299527179968716
Frequency,0.09369620101497704
Purchase_Interval_Std,0.09287327335600089
Purchase_Interval_Mean,0.08447020191341921
Gross_Monetary,0.08283266523660573
Gross_Quantity,0.07385349018508763
Spend_Last_90D,0.04344144874298543
Freq_Last_90D,0.03759025470608689
Unique_Products,0.03226496516241479
Mean_Spend_Per_Invoice,0.03016434087849682
Diversity_Score,0.02850550586749814
Mean_Quantity_Per_Invoice,0.027491535946248615
Cutoff_Month,0.025807070203628008
Spend_Last_60D,0.025507559451571873
Avg_Basket_Size,0.024060010666041187
Recency_vs_Cadence,0.020520572141745446
Lifetime_Days,0.018256365804776263
Recency,0.016857423774407472
Freq_Last_60D,0.008161484014099427
